"id","group","dis_theta","rec_theta"
"gamma_neg",1,0.742610938432701,1.4700158863934
"gamma_neg",2,1.66144574095004,1.1669283504483
"gamma_neg",3,1.18722240053701,0.650441372397897
"gamma_neg",4,0.951150330081509,1.15959738294867
"gamma_neg",5,1.10901017866011,0.764149936064371
"gamma_neg",6,0.265473143093949,1.67542100177184
"gamma_neg",7,2.25732386165645,0.35939468977086
"gamma_neg",8,0.541958235324297,2.21914302016422
"gamma_neg",9,0.267277312070269,1.60266854493848
"gamma_neg",10,1.5372984816532,0.622256911925523
"gamma_neg",11,1.43921909661298,0.321456826631703
"gamma_neg",12,0.567158834712811,1.30295179207706
"gamma_neg",13,0.823611966396323,1.38188534852881
"gamma_neg",14,0.818405722665787,0.694940319149105
"gamma_neg",15,1.80085959098112,0.277635756123444
"gamma_neg",16,1.20209088209611,1.51714947855811
"gamma_neg",17,0.920985349216226,0.566197425945383
"gamma_neg",18,0.49156520505287,1.41396202826993
"gamma_neg",19,1.25969736821489,0.617579837983178
"gamma_neg",20,1.96351318777869,0.164731918675674
"gamma_neg",21,0.765960235334927,0.996735784668386
"gamma_neg",22,0.312602284600513,1.7258689711641
"gamma_neg",23,0.600762830077494,1.28129377907905
"gamma_neg",24,0.643008022849583,1.15321054413396
"gamma_neg",25,0.480779433475521,1.03497530653338
"gamma_neg",26,1.00577489519772,0.528742108966848
"gamma_neg",27,0.5315809341636,1.57062919379285
"gamma_neg",28,1.7404899854221,0.483662353583365
"gamma_neg",29,0.597611410611514,1.8024608898891
"gamma_neg",30,0.398336969142389,1.18212633972292
"gamma_neg",31,0.860617354926012,0.646876145591465
"gamma_neg",32,0.598947984059367,0.967963774021243
"gamma_neg",33,1.04307480247293,0.651816984230291
"gamma_neg",34,0.60767343731391,0.852597507572077
"gamma_neg",35,0.561804851580131,1.42692096678413
"gamma_neg",36,0.562616599833672,2.31848132473829
"gamma_neg",37,0.348126512527011,2.67973518575226
"gamma_neg",38,0.541116122350212,0.979802984030857
"gamma_neg",39,1.19164640981145,0.418400336085989
"gamma_neg",40,0.657961135874283,1.25652639888903
"gamma_neg",41,1.31074157126339,0.35519461939094
"gamma_neg",42,0.89055956916626,1.08167236090665
"gamma_neg",43,1.16042646428384,0.508925729630908
"gamma_neg",44,1.05974598091334,0.618909250943595
"gamma_neg",45,0.429064355330597,1.5767125522617
"gamma_neg",46,0.240210727017252,1.95321250554188
"gamma_neg",47,1.73080575587339,0.428935476843926
"gamma_neg",48,0.38668164084258,1.83641367490076
"gamma_neg",49,0.461371640968696,1.06529221078332
"gamma_neg",50,0.469142209734059,1.57019413416902
"gamma_neg",51,0.923892492559813,0.589343686466815
"gamma_neg",52,0.437029268587417,1.35010658540236
"gamma_neg",53,1.29537719898789,0.727088415937384
"gamma_neg",54,0.5317987780555,1.77721424761798
"gamma_neg",55,0.854972825706363,0.913271160785995
"gamma_neg",56,0.590090409245605,0.914879320181728
"gamma_neg",57,0.804263253632059,1.51652754253206
"gamma_neg",58,0.707830713196,0.77442941243656
"gamma_neg",59,1.86365091621156,0.443599084217474
"gamma_neg",60,1.30571594308825,1.17169759552188
"gamma_neg",61,0.799911005983775,0.650045644897455
"gamma_neg",62,0.285300058111486,1.60324923546341
"gamma_neg",63,0.756202181581825,1.57245723117961
"gamma_neg",64,0.434966584596083,1.50175784694299
"gamma_neg",65,1.04543980337947,0.957344354765258
"gamma_neg",66,1.7002070874051,0.280338890007292
"gamma_neg",67,0.779273015436757,0.679147584331105
"gamma_neg",68,0.862291687522583,0.611279896458711
"gamma_neg",69,0.756971555879049,0.922903550590858
"gamma_neg",70,1.12180368160235,0.804723097619158
"gamma_neg",71,0.997024631664443,1.48287785489201
"gamma_neg",72,0.205884912515968,2.39788938614759
"gamma_neg",73,0.690579399271502,0.995961392145269
"gamma_neg",74,1.10708057674818,0.437233607432782
"gamma_neg",75,1.2250969571896,0.387403582217664
"gamma_neg",76,1.41203313294105,0.333277756934787
"gamma_neg",77,0.629593232283751,0.845222091461238
"gamma_neg",78,1.06351352897527,0.782634727398996
"gamma_neg",79,0.490009812205078,1.23517044415157
"gamma_neg",80,0.684298976700702,1.08870239595779
"gamma_neg",81,2.57416485875072,0.474224815950092
"gamma_neg",82,2.21604254667495,0.150379981487652
"gamma_neg",83,1.84660866511637,0.183759513514191
"gamma_neg",84,1.56377040733271,0.410063697706903
"gamma_neg",85,1.43999341591303,0.698058362624536
"gamma_neg",86,1.57820283732758,0.262294926509093
"gamma_neg",87,0.725519792106462,1.52621925724981
"gamma_neg",88,0.840762393883039,1.64201791192065
"gamma_neg",89,0.512326222984675,1.18557411996745
"gamma_neg",90,1.23627725342013,1.26206591271179
"gamma_neg",91,1.0833555807588,1.03211486206605
"gamma_neg",92,0.716515676038597,0.829023815498034
"gamma_neg",93,1.11945659579306,1.02211588630491
"gamma_neg",94,2.20439336324553,0.718999321270487
"gamma_neg",95,0.739779987166215,0.801839685648612
"gamma_neg",96,1.54641081160452,1.09173351858238
"gamma_neg",97,2.61855779262901,0.084942159941262
"gamma_neg",98,0.560748639590052,1.83386426329517
"gamma_neg",99,0.0752606118999384,3.04053119174183
"gamma_neg",100,1.24426779124695,0.399804469596196
"gamma_ind",1,0.549695778831,0.331780222498646
"gamma_ind",2,0.892282967433114,0.384752908027888
"gamma_ind",3,0.330275925999013,0.801407471241945
"gamma_ind",4,1.2994448300055,0.887369261000813
"gamma_ind",5,0.91791532952462,2.94924585790286
"gamma_ind",6,1.88365445089293,1.18003037293717
"gamma_ind",7,1.27257838582483,2.18226943229273
"gamma_ind",8,0.537990972994307,0.515413921402976
"gamma_ind",9,3.97841842578484,0.635050082243375
"gamma_ind",10,0.330049847525052,0.79043835748865
"gamma_ind",11,0.561252229751612,1.39599092933141
"gamma_ind",12,2.04539027646126,1.08528088438373
"gamma_ind",13,0.840451153858546,0.879624313021402
"gamma_ind",14,0.695706521979543,1.03580357075631
"gamma_ind",15,0.940782335165141,0.719082157891543
"gamma_ind",16,0.821750982599655,0.732254152061593
"gamma_ind",17,1.21547425366544,0.813311404510037
"gamma_ind",18,0.668357381270724,0.999959302687253
"gamma_ind",19,0.96228043959714,1.4124226351984
"gamma_ind",20,1.10310054615741,0.861660820124252
"gamma_ind",21,1.04474390378048,1.0839863426307
"gamma_ind",22,1.79797611740669,1.10214217422241
"gamma_ind",23,0.642413907954792,0.363230648912264
"gamma_ind",24,0.983121089867835,0.323682141426435
"gamma_ind",25,1.33961161123016,0.815197076053279
"gamma_ind",26,0.90201622865125,0.455016635590954
"gamma_ind",27,0.276135795427435,1.23613142193823
"gamma_ind",28,0.752528149211054,0.422604753565324
"gamma_ind",29,0.391318607569851,0.906956755220318
"gamma_ind",30,0.810142995572476,0.65836734698493
"gamma_ind",31,0.990189339105104,1.37463063684248
"gamma_ind",32,1.100654854531,0.736702317370402
"gamma_ind",33,1.65631548421615,0.936136027043547
"gamma_ind",34,0.327602770780925,0.601907643984053
"gamma_ind",35,1.26915936497243,1.70677081531763
"gamma_ind",36,1.46850450348473,0.479678497347555
"gamma_ind",37,0.978158042372624,1.08132678009492
"gamma_ind",38,0.996128132817109,1.27441124023353
"gamma_ind",39,0.288382856622249,2.1924943131365
"gamma_ind",40,0.47528421797819,0.602379949477928
"gamma_ind",41,0.865750148820944,0.982645103358623
"gamma_ind",42,0.578889015864812,1.33719607904871
"gamma_ind",43,0.659242932255482,0.702706004514166
"gamma_ind",44,0.151289880489879,1.20687127940862
"gamma_ind",45,1.30153900602687,0.34796397690534
"gamma_ind",46,0.467915099191377,0.280037539244288
"gamma_ind",47,1.69711852935795,0.998679971139215
"gamma_ind",48,0.320690401309191,0.702043454858853
"gamma_ind",49,1.5861406981689,0.915536884925935
"gamma_ind",50,0.749179931336637,0.529207991168091
"gamma_ind",51,0.587600683054299,0.443586742853839
"gamma_ind",52,1.06695344074465,2.08898968802661
"gamma_ind",53,0.480743032853976,1.26711369785078
"gamma_ind",54,1.35407665952054,0.822576345111362
"gamma_ind",55,1.28575528587721,1.00006482681286
"gamma_ind",56,2.72379611093652,1.11605224461381
"gamma_ind",57,1.01668693092477,0.978108670591522
"gamma_ind",58,0.911057465012352,2.16696996480464
"gamma_ind",59,0.834965446178559,0.663659305004776
"gamma_ind",60,0.609487391235984,0.260600061989279
"gamma_ind",61,2.40253127777884,0.680389453356435
"gamma_ind",62,0.758399686868769,1.83945547596719
"gamma_ind",63,0.815921364762136,1.58993197129754
"gamma_ind",64,1.14946504584438,1.06268865373909
"gamma_ind",65,1.74587504774631,1.188786962084
"gamma_ind",66,1.60562098853658,0.379564138199827
"gamma_ind",67,0.582149003893133,0.703487779296759
"gamma_ind",68,2.31850600312572,0.979069808402455
"gamma_ind",69,0.566149658658129,1.79111931515404
"gamma_ind",70,0.963351953021853,1.0777514094238
"gamma_ind",71,0.24227848545939,0.743430755330415
"gamma_ind",72,0.693264544633474,0.875308535117905
"gamma_ind",73,0.365699402880218,0.870962234298094
"gamma_ind",74,1.22839556998486,0.533929748715211
"gamma_ind",75,1.08440891986269,0.612157875242018
"gamma_ind",76,0.756960535721511,0.207478076243129
"gamma_ind",77,0.830599207786673,1.46317433213173
"gamma_ind",78,1.77979805212036,2.06365060934102
"gamma_ind",79,1.55778327681446,1.37223433913882
"gamma_ind",80,0.784288345097625,1.29674792091411
"gamma_ind",81,0.474711028255044,1.00692451047152
"gamma_ind",82,1.07919218215718,0.479220455385603
"gamma_ind",83,0.167090141606217,0.78011506253909
"gamma_ind",84,0.625321657103147,4.10164965890621
"gamma_ind",85,0.51815631952125,0.903483792074059
"gamma_ind",86,0.737307416138986,0.994849480442844
"gamma_ind",87,0.856877769733379,1.41557372639761
"gamma_ind",88,0.843703768185856,1.03292811379043
"gamma_ind",89,0.601083028676823,0.326386316266715
"gamma_ind",90,1.29251970960163,1.10960686024351
"gamma_ind",91,0.607739183959472,0.291111924924685
"gamma_ind",92,0.522530786942713,0.395246352526415
"gamma_ind",93,2.73335577227232,0.807249881178838
"gamma_ind",94,0.450924979120873,1.04048812436323
"gamma_ind",95,1.5113499416021,0.346936165320685
"gamma_ind",96,1.09681519649559,1.62750317493286
"gamma_ind",97,0.523203030987864,1.54116122994884
"gamma_ind",98,0.78891064046667,0.454283646743341
"gamma_ind",99,0.510923071896611,1.65781396670789
"gamma_ind",100,1.68438471804844,0.981669969665446
"gamma_pos",1,1.92071343199318,1.87922511075137
"gamma_pos",2,2.01715938068463,2.28861867486024
"gamma_pos",3,0.580876532557335,0.625975876889401
"gamma_pos",4,1.33143510256048,1.98112792040291
"gamma_pos",5,0.884062228900903,0.718314103430802
"gamma_pos",6,0.389220020112521,0.233186337736012
"gamma_pos",7,0.569966850951649,0.90973876061223
"gamma_pos",8,0.707228174326156,0.63823476754026
"gamma_pos",9,0.400774167442518,0.286482230887247
"gamma_pos",10,0.916132147190165,1.3540803159567
"gamma_pos",11,0.260679523937071,0.298005756032494
"gamma_pos",12,0.402302390319403,0.329800170889538
"gamma_pos",13,2.10846543713666,1.74271407386714
"gamma_pos",14,2.08649955747325,1.6540033259143
"gamma_pos",15,0.315124078543441,0.36395984606841
"gamma_pos",16,0.915131134402436,0.826482630485538
"gamma_pos",17,1.80242513367967,1.44549006801918
"gamma_pos",18,1.00771877120635,0.75766570040711
"gamma_pos",19,0.0809517264673234,0.0940695947558125
"gamma_pos",20,1.04388958393157,1.72970117348557
"gamma_pos",21,0.498504993565307,0.848053206557208
"gamma_pos",22,0.705298608663628,0.462786039274803
"gamma_pos",23,0.847048986667772,0.960698388501208
"gamma_pos",24,0.908027954882586,0.556872102263232
"gamma_pos",25,0.684259641150997,0.763736326288061
"gamma_pos",26,0.62278250592617,0.756013426498842
"gamma_pos",27,1.93260894449412,1.12179832542813
"gamma_pos",28,1.06424725064998,3.05993083878763
"gamma_pos",29,0.803520195337028,0.567368178644605
"gamma_pos",30,0.528992972572953,0.528172778778014
"gamma_pos",31,0.813708423053854,0.678102987285993
"gamma_pos",32,0.439374885385473,0.563616091623612
"gamma_pos",33,0.913484610247007,0.555781129561273
"gamma_pos",34,0.889127892051588,0.610209008178501
"gamma_pos",35,0.349093198210179,0.551552602137456
"gamma_pos",36,1.15042452866584,0.865799551616456
"gamma_pos",37,0.640957551388887,0.408732018028658
"gamma_pos",38,1.0349618783895,1.6434596154564
"gamma_pos",39,2.23161624063102,1.56975416498043
"gamma_pos",40,1.33534034234563,1.1557058477592
"gamma_pos",41,2.09263416742299,1.26741040688953
"gamma_pos",42,0.581393605463957,0.26266624292867
"gamma_pos",43,1.19938731597843,1.03963571745756
"gamma_pos",44,2.24873262217543,1.25379745235249
"gamma_pos",45,1.5679132733886,2.16069069889905
"gamma_pos",46,1.01688771533397,1.14037144348534
"gamma_pos",47,1.08023577781907,0.555567839064908
"gamma_pos",48,0.261515290567872,0.120186982771356
"gamma_pos",49,0.578761464759728,0.455504451473124
"gamma_pos",50,2.38564277927605,1.11188435292212
"gamma_pos",51,1.30613252653019,1.67304619462085
"gamma_pos",52,0.544068266038248,0.805263006978822
"gamma_pos",53,1.38706835269157,1.04949859078301
"gamma_pos",54,0.904125559052845,1.16500170696885
"gamma_pos",55,0.97369537247535,1.06832685575023
"gamma_pos",56,2.53205337678214,1.08999600888726
"gamma_pos",57,0.949950817594152,0.773712225862013
"gamma_pos",58,1.34940037392524,1.39370834590843
"gamma_pos",59,0.746863829466098,0.514913284779262
"gamma_pos",60,0.415263671940099,0.351791909354927
"gamma_pos",61,1.58391031608332,1.27179568276851
"gamma_pos",62,1.61403532190964,1.01669177189098
"gamma_pos",63,0.699992175434771,1.24359709233028
"gamma_pos",64,1.14068850713983,0.95467474377761
"gamma_pos",65,1.1578092644975,1.03836005629265
"gamma_pos",66,0.877951272305765,1.39581570530552
"gamma_pos",67,0.980900760330827,1.09541858274072
"gamma_pos",68,0.773981258764394,0.817513689619208
"gamma_pos",69,1.19217336805848,1.28461655825917
"gamma_pos",70,0.895679541876466,0.773010487040633
"gamma_pos",71,0.589831966650295,0.548011832213432
"gamma_pos",72,1.26263263979924,0.342244244348346
"gamma_pos",73,1.11417967440246,1.12471998942893
"gamma_pos",74,0.0892452342549404,0.0686557401036936
"gamma_pos",75,0.750007778867977,0.537456763691013
"gamma_pos",76,0.273653009394955,0.37239221128196
"gamma_pos",77,1.54863519270133,0.909006790874571
"gamma_pos",78,0.834333290125202,1.00313711779278
"gamma_pos",79,1.01207838275827,0.638102505909854
"gamma_pos",80,0.263972589811018,0.248438626134058
"gamma_pos",81,0.532633441984234,0.863070895961338
"gamma_pos",82,0.903584097161277,0.928600310636181
"gamma_pos",83,0.819415024579742,0.594216754644929
"gamma_pos",84,0.256513550358177,0.26871468546465
"gamma_pos",85,0.628365606996844,0.706759658314085
"gamma_pos",86,1.61702793900688,2.56957278469979
"gamma_pos",87,1.42724684418715,2.6385366170652
"gamma_pos",88,0.549488967643801,0.678589961787735
"gamma_pos",89,0.812001137446021,3.49095137950644
"gamma_pos",90,1.50780095842404,1.9526739458824
"gamma_pos",91,1.72318923713614,1.84533927706503
"gamma_pos",92,0.330966128886894,0.433022274784521
"gamma_pos",93,0.748892215293715,1.07794502215227
"gamma_pos",94,0.679386001378107,0.640942886239299
"gamma_pos",95,0.76946254620274,0.554213220618738
"gamma_pos",96,0.520930369452918,0.510980306887584
"gamma_pos",97,0.919258503413134,1.96219788890604
"gamma_pos",98,0.895278786166775,1.33042884363689
"gamma_pos",99,0.590653933604331,0.783925286045671
"gamma_pos",100,1.66892239874499,0.754736871741178
"lnorm_neg",1,1.1467769060015,0.477989473301987
"lnorm_neg",2,0.670147333697764,2.61746951767196
"lnorm_neg",3,1.25239715855944,1.00411668112745
"lnorm_neg",4,1.02318737914563,1.56529015456769
"lnorm_neg",5,0.782368829967469,0.708076876816937
"lnorm_neg",6,0.510061443132543,1.11982206232853
"lnorm_neg",7,0.663056909909309,1.28059442695849
"lnorm_neg",8,0.470776195455528,1.11130874808356
"lnorm_neg",9,1.69132491740399,1.4076024180936
"lnorm_neg",10,0.645452513147597,0.822113424636331
"lnorm_neg",11,0.47048781710604,1.30353018323249
"lnorm_neg",12,1.30407609155955,0.468340414269008
"lnorm_neg",13,1.39916878480823,0.366196613011201
"lnorm_neg",14,0.186257942491072,2.95753561490697
"lnorm_neg",15,0.936018796658404,1.13878717915699
"lnorm_neg",16,0.613806135859788,1.15131775718309
"lnorm_neg",17,1.72435345462206,0.397776967591144
"lnorm_neg",18,0.547747350193314,0.957481358710211
"lnorm_neg",19,0.590776577955313,1.079488536913
"lnorm_neg",20,0.773593742136084,0.836808995006591
"lnorm_neg",21,2.62008925603931,0.231195576545844
"lnorm_neg",22,0.732979312860632,1.03253123765759
"lnorm_neg",23,0.757544111231341,1.1747473928108
"lnorm_neg",24,2.70682311135439,0.998408104389993
"lnorm_neg",25,1.12330478578592,0.477983017876871
"lnorm_neg",26,0.523000024873408,0.995957502926606
"lnorm_neg",27,1.77762964728604,0.847310150364362
"lnorm_neg",28,0.924992089789574,1.19738709443709
"lnorm_neg",29,0.952852840449048,0.578304229138137
"lnorm_neg",30,1.61130226742011,0.515260434356986
"lnorm_neg",31,1.00760884942745,0.658566145179136
"lnorm_neg",32,0.857887192731457,0.797866040253865
"lnorm_neg",33,0.461781543535401,1.37638520043141
"lnorm_neg",34,0.694973012532814,0.753313605239635
"lnorm_neg",35,2.20658117067656,0.543832615189704
"lnorm_neg",36,1.07526345628092,1.29873699329131
"lnorm_neg",37,0.361294346497808,1.42609303489932
"lnorm_neg",38,1.56670450324944,0.570361345887143
"lnorm_neg",39,0.989812438582866,0.529768349996221
"lnorm_neg",40,0.84197668694038,0.868213412965565
"lnorm_neg",41,0.57605737243215,0.910577457673381
"lnorm_neg",42,0.460745199854799,1.23282556527003
"lnorm_neg",43,1.73118098025546,2.57565511327241
"lnorm_neg",44,1.28167109142202,1.16503554111563
"lnorm_neg",45,0.786413769898072,0.665409764584479
"lnorm_neg",46,0.784495947672776,0.691143298168603
"lnorm_neg",47,0.616987810308449,1.13371992587523
"lnorm_neg",48,0.571677333577002,0.915324952158483
"lnorm_neg",49,1.26755929036999,0.551504900741443
"lnorm_neg",50,0.797422827226667,0.856808442313543
"lnorm_neg",51,1.32260474935373,0.389435428206833
"lnorm_neg",52,1.02749529311008,0.512564463356164
"lnorm_neg",53,0.890260422426846,2.92353822323124
"lnorm_neg",54,1.49945420644043,0.91667080705803
"lnorm_neg",55,0.455668150270926,1.27923907084671
"lnorm_neg",56,1.15770565432215,1.79425479499685
"lnorm_neg",57,0.860739990705935,0.653552182075654
"lnorm_neg",58,0.655005342756803,0.809419675290279
"lnorm_neg",59,0.290103389523098,2.74242002566914
"lnorm_neg",60,0.634461888728547,0.998694904940592
"lnorm_neg",61,0.558507436775857,0.954038661553339
"lnorm_neg",62,1.38852880396282,0.412225768318703
"lnorm_neg",63,0.988001785148014,0.917424615772621
"lnorm_neg",64,0.695415693269526,1.41083362438305
"lnorm_neg",65,0.91998718269681,0.582745666774209
"lnorm_neg",66,1.04422541511403,0.534841854008477
"lnorm_neg",67,1.01515687995034,0.724204950511927
"lnorm_neg",68,0.54219752808684,0.983038136855196
"lnorm_neg",69,1.12344263589979,0.846452056384605
"lnorm_neg",70,0.337384308705464,1.56057329685724
"lnorm_neg",71,2.80395591895999,0.438918987418424
"lnorm_neg",72,0.669990078327668,1.63350612140941
"lnorm_neg",73,2.09428953081883,0.525840384814991
"lnorm_neg",74,1.27010844057061,0.40565702092447
"lnorm_neg",75,2.12301015194107,1.06094542325101
"lnorm_neg",76,1.44835813251018,0.601845632564238
"lnorm_neg",77,2.66953963085576,0.454658933496495
"lnorm_neg",78,0.432602820099502,1.27324249420518
"lnorm_neg",79,0.838840947999572,0.784880889422913
"lnorm_neg",80,1.05417371017453,0.493098501510051
"lnorm_neg",81,1.88440871494412,0.46555639125271
"lnorm_neg",82,0.937901501998226,0.576897340113587
"lnorm_neg",83,0.306390268315154,2.25918320043385
"lnorm_neg",84,0.834977379642304,0.694074533899309
"lnorm_neg",85,0.276524815953488,1.87226125736349
"lnorm_neg",86,0.69001576789311,1.05685903493164
"lnorm_neg",87,0.780003491519792,0.671252419417575
"lnorm_neg",88,0.994222426961102,0.525144204719871
"lnorm_neg",89,0.497854015757116,1.32627472722426
"lnorm_neg",90,0.558893497577936,1.16249377618654
"lnorm_neg",91,0.689492328896601,0.760054950525494
"lnorm_neg",92,1.95340857992693,0.343793194672366
"lnorm_neg",93,0.730409615925149,0.721924675254812
"lnorm_neg",94,1.44422281352819,0.656366412300938
"lnorm_neg",95,0.993476229874707,0.667753843882795
"lnorm_neg",96,1.12289355183215,0.545166476126324
"lnorm_neg",97,0.567038143477013,1.65469304499561
"lnorm_neg",98,0.639586760335842,1.0155416578327
"lnorm_neg",99,1.47912972331127,0.457345596961806
"lnorm_neg",100,1.82436133384034,0.322903923149184
"lnorm_ind",1,1.38008148352899,0.513911751202272
"lnorm_ind",2,1.91299353678949,1.28839168189218
"lnorm_ind",3,0.685344559242158,0.56555661336542
"lnorm_ind",4,1.25515362054051,3.64998377418575
"lnorm_ind",5,1.96192788036769,1.61296599910903
"lnorm_ind",6,1.68268260504602,0.82546528424314
"lnorm_ind",7,0.81598768618156,0.726514833175018
"lnorm_ind",8,0.69261200008877,0.554097990865235
"lnorm_ind",9,0.763086232092993,0.749527449321908
"lnorm_ind",10,1.00998740545005,0.804050717306579
"lnorm_ind",11,0.506842831031056,0.455882844146499
"lnorm_ind",12,0.489635228100584,1.72309479059107
"lnorm_ind",13,1.13739763528497,2.42934133517391
"lnorm_ind",14,0.511943855633176,0.781075096751149
"lnorm_ind",15,1.23692596313113,1.91708638413103
"lnorm_ind",16,1.13706809672782,0.856026999386301
"lnorm_ind",17,0.750446726497305,1.00486135308693
"lnorm_ind",18,0.841728837331503,1.35826507483845
"lnorm_ind",19,0.937694581778863,1.03984655759238
"lnorm_ind",20,1.13550659458726,1.33064857181185
"lnorm_ind",21,0.859733942144062,0.728168496382456
"lnorm_ind",22,1.12636546878344,1.18431958672206
"lnorm_ind",23,0.932773199934651,1.82885932043546
"lnorm_ind",24,3.25989415797221,0.577285438853932
"lnorm_ind",25,0.660332959592662,0.954931396286746
"lnorm_ind",26,0.235103941057522,0.877933821051319
"lnorm_ind",27,1.53402518973396,0.843288703021967
"lnorm_ind",28,0.375347300009961,1.31656009440893
"lnorm_ind",29,0.698020707669298,1.16126485476363
"lnorm_ind",30,0.717352385435883,0.858304933782602
"lnorm_ind",31,1.28044084357223,2.25585038109212
"lnorm_ind",32,0.948218163670699,0.920804177559246
"lnorm_ind",33,0.466679692675833,0.819095369438736
"lnorm_ind",34,3.41923367310373,0.668095143496609
"lnorm_ind",35,0.797404072557173,1.35416160356771
"lnorm_ind",36,1.42512149690063,1.97375082668709
"lnorm_ind",37,0.775069214224389,1.66760591891927
"lnorm_ind",38,0.591087010750616,1.1127268509084
"lnorm_ind",39,0.660245074431431,0.995285903285075
"lnorm_ind",40,0.809049748362569,0.708965110714914
"lnorm_ind",41,0.838820335470685,0.378659773427648
"lnorm_ind",42,2.22709454323035,2.05771801194901
"lnorm_ind",43,0.597384295179413,1.01269981546812
"lnorm_ind",44,1.17125724637521,0.627138313690007
"lnorm_ind",45,0.780597157277168,1.24256699294092
"lnorm_ind",46,0.415079960020866,1.20437174757703
"lnorm_ind",47,0.836262640070557,0.248788919167418
"lnorm_ind",48,2.25735598700061,1.12141613771232
"lnorm_ind",49,0.936574229184903,1.9398009253488
"lnorm_ind",50,0.651073788254314,1.65697045357383
"lnorm_ind",51,0.987998946105966,1.36328012639579
"lnorm_ind",52,2.16901238444131,1.05207487397855
