"id","group","dis_theta","rec_theta"
"lnorm_ind",53,0.880648264311341,1.22752071500852
"lnorm_ind",54,2.99421615089391,1.22794315643029
"lnorm_ind",55,0.620263156427199,0.485554770092127
"lnorm_ind",56,2.11066403050037,0.503499670316324
"lnorm_ind",57,2.26864500496944,0.604268836456362
"lnorm_ind",58,0.497025093228998,0.766219424700887
"lnorm_ind",59,0.832530127875591,1.40235057821824
"lnorm_ind",60,1.40415655714319,0.852422365805553
"lnorm_ind",61,1.62044581759991,0.391223517006858
"lnorm_ind",62,0.517085737756913,0.652618844407034
"lnorm_ind",63,1.31374570313672,1.03760779006853
"lnorm_ind",64,0.770075943624397,0.305761595410108
"lnorm_ind",65,1.01598586812571,0.551395089463419
"lnorm_ind",66,0.263540904206549,0.713925591180905
"lnorm_ind",67,0.42694914094845,1.53430743213203
"lnorm_ind",68,0.932616491720253,1.36548202096174
"lnorm_ind",69,0.639526630863739,1.77123617289425
"lnorm_ind",70,1.19827120156852,0.780481052792285
"lnorm_ind",71,1.16028474372253,1.09637632645945
"lnorm_ind",72,0.6535275672439,0.791774537473424
"lnorm_ind",73,1.15814612861064,0.929525485109034
"lnorm_ind",74,0.959269926478185,0.587205704686713
"lnorm_ind",75,0.531978443817608,1.19706342028053
"lnorm_ind",76,1.53152463448142,1.67062606298065
"lnorm_ind",77,1.35593138066258,1.60466122550814
"lnorm_ind",78,0.992480935439519,0.732814747540544
"lnorm_ind",79,0.377308065681751,0.363843166372677
"lnorm_ind",80,0.83780371708239,0.623551436678131
"lnorm_ind",81,2.03099760451248,0.902184261550341
"lnorm_ind",82,1.83074379545258,0.762638122179113
"lnorm_ind",83,1.27654858645065,1.24697016437508
"lnorm_ind",84,0.809857470841209,0.867159550208738
"lnorm_ind",85,1.01029893881054,1.05367603300263
"lnorm_ind",86,1.22515911121062,1.44350291103086
"lnorm_ind",87,1.98431032541669,0.952680793386943
"lnorm_ind",88,0.487369267399583,0.551737030048496
"lnorm_ind",89,1.67256800639235,0.335056476343202
"lnorm_ind",90,2.17165442751152,0.519354122308696
"lnorm_ind",91,0.360220798772195,0.683132049272327
"lnorm_ind",92,1.52020200911687,0.976762480345845
"lnorm_ind",93,1.93893191237702,0.911117331444827
"lnorm_ind",94,1.31997426743791,0.681979970819448
"lnorm_ind",95,1.01841719295098,2.31003918261035
"lnorm_ind",96,0.264965674091034,2.18118527287832
"lnorm_ind",97,0.657588511412206,0.700030933799277
"lnorm_ind",98,0.408565244490774,0.923940893805337
"lnorm_ind",99,1.50336753414855,0.7806731488376
"lnorm_ind",100,1.30890947335369,1.07386053390321
"lnorm_pos",1,0.36484212891865,0.307928477554745
"lnorm_pos",2,0.80322868464628,0.897690383304222
"lnorm_pos",3,0.68763689455167,0.778995569561743
"lnorm_pos",4,0.634303722690765,0.580698324146254
"lnorm_pos",5,0.650507971913911,0.8152505743629
"lnorm_pos",6,0.949295605379339,0.877825151579383
"lnorm_pos",7,1.0465314034262,2.81517516245208
"lnorm_pos",8,1.38801656654604,0.763043489708033
"lnorm_pos",9,0.743917061398501,0.795166530231644
"lnorm_pos",10,0.70843710347703,1.33498976005628
"lnorm_pos",11,1.16541918300386,0.899938328768064
"lnorm_pos",12,1.18513827506295,1.37535143156564
"lnorm_pos",13,0.489466558683366,0.483196745993273
"lnorm_pos",14,0.431891049027655,0.546979494153472
"lnorm_pos",15,0.673515057424149,0.677670110210533
"lnorm_pos",16,1.39124527360434,1.31544699064269
"lnorm_pos",17,1.07754489732141,1.18807369494401
"lnorm_pos",18,1.64200767276217,1.10975360520882
"lnorm_pos",19,0.970855132742201,0.834089189269323
"lnorm_pos",20,0.892798965678087,0.612645961187292
"lnorm_pos",21,1.0182719332965,0.803727100553956
"lnorm_pos",22,0.923654139778289,1.12002162678329
"lnorm_pos",23,0.448557077974647,0.624079160456029
"lnorm_pos",24,1.57891757937984,1.12442947030002
"lnorm_pos",25,1.41269710554105,0.99939695912108
"lnorm_pos",26,0.501613117591009,1.3445598694724
"lnorm_pos",27,0.603291506325469,0.48889687085221
"lnorm_pos",28,1.61138614050354,1.19547122533814
"lnorm_pos",29,1.11918555310709,1.3780207577645
"lnorm_pos",30,0.89186820925239,0.708506337488317
"lnorm_pos",31,1.60776806604028,0.748773665144702
"lnorm_pos",32,0.790031859175425,0.827038315881138
"lnorm_pos",33,2.28659190820385,0.749359916294045
"lnorm_pos",34,0.812090574904067,0.581591663962368
"lnorm_pos",35,0.36775977837258,0.501159671680047
"lnorm_pos",36,1.22871405050475,1.74183415640326
"lnorm_pos",37,2.7788455031834,1.09049192367091
"lnorm_pos",38,1.18340046293821,1.19064229523326
"lnorm_pos",39,1.15063247484171,1.56665904090477
"lnorm_pos",40,0.546211853030843,0.775812646113814
"lnorm_pos",41,0.879715787230322,2.48879078738647
"lnorm_pos",42,0.451474949460511,0.531741097442366
"lnorm_pos",43,0.823836588236575,0.902759525235989
"lnorm_pos",44,1.09576281824824,0.859040760588813
"lnorm_pos",45,0.557630095051062,1.89113679066847
"lnorm_pos",46,1.0463623753661,0.711558080890745
"lnorm_pos",47,0.877710696685264,0.70953515204429
"lnorm_pos",48,0.965799805102889,0.913041895516955
"lnorm_pos",49,0.9521034116349,1.55758165567142
"lnorm_pos",50,0.463726845504304,0.444641144155094
"lnorm_pos",51,0.847014955551319,0.951194306340587
"lnorm_pos",52,0.647174182287382,0.531913497179188
"lnorm_pos",53,1.18142847444242,0.996726079853197
"lnorm_pos",54,0.338466492838822,0.404306230521564
"lnorm_pos",55,1.42507457891753,0.817823191596971
"lnorm_pos",56,1.10560310604451,0.735334304745064
"lnorm_pos",57,0.966684501444753,1.32957730723917
"lnorm_pos",58,1.04174680246398,0.942736910194439
"lnorm_pos",59,1.58341257698216,1.11856142996324
"lnorm_pos",60,0.524286406974573,0.649699124734731
"lnorm_pos",61,1.0341316280332,1.52468612852948
"lnorm_pos",62,0.262942456303903,0.214702624312111
"lnorm_pos",63,1.01327397092628,1.00691867846085
"lnorm_pos",64,0.417060739743198,0.3436064756988
"lnorm_pos",65,0.530875282422481,0.433883484669636
"lnorm_pos",66,0.729293384790538,0.791435872345718
"lnorm_pos",67,0.76269056005406,1.29694827253987
"lnorm_pos",68,0.688891765780533,1.74974886397986
"lnorm_pos",69,1.5671162352209,1.10424760844286
"lnorm_pos",70,1.23237712034124,1.20096660501995
"lnorm_pos",71,1.11043724806111,1.13139274790832
"lnorm_pos",72,1.17328268142718,1.14484106158991
"lnorm_pos",73,0.471331921423579,0.3708433947284
"lnorm_pos",74,0.911571084353751,1.02302357731568
"lnorm_pos",75,0.802785800346733,0.721600129592386
"lnorm_pos",76,0.454194500995365,0.689782601044163
"lnorm_pos",77,0.73986224922976,0.63379782376181
"lnorm_pos",78,0.581389990659342,0.636971756593177
"lnorm_pos",79,0.72368042906628,1.17808534744851
"lnorm_pos",80,0.415068829005394,0.630934593267078
"lnorm_pos",81,0.800902361378686,0.729967851086816
"lnorm_pos",82,0.663870210639922,0.82223940453703
"lnorm_pos",83,1.167316165399,1.06217063812583
"lnorm_pos",84,1.42047848315736,1.6304453967396
"lnorm_pos",85,0.32807181569292,0.479963789538103
"lnorm_pos",86,0.794734199049006,0.919493702716492
"lnorm_pos",87,2.65414140570969,1.86182027309291
"lnorm_pos",88,1.52072920360206,1.97879237497011
"lnorm_pos",89,1.15396199590616,1.0032265956057
"lnorm_pos",90,0.594756666525452,0.637906972214548
"lnorm_pos",91,1.29662938495244,1.57616329482962
"lnorm_pos",92,0.81827184448988,0.622309998648213
"lnorm_pos",93,0.690901480099221,0.867829693870092
"lnorm_pos",94,0.463839883057672,0.487816757721637
"lnorm_pos",95,1.96605565416628,0.966917290481589
"lnorm_pos",96,0.697263627375514,0.645588910512592
"lnorm_pos",97,1.36720621453113,1.12010653984418
"lnorm_pos",98,1.23257282540755,1.05645465102287
"lnorm_pos",99,3.0653640939071,1.61762772041821
"lnorm_pos",100,2.6811990131471,1.1265660610021
"mgamma_ind",1,1.57110398827756,0.756847032689937
"mgamma_ind",2,1.17070301114988,0.649170281895207
"mgamma_ind",3,0.898628448762136,1.24712746761269
"mgamma_ind",4,1.21010345211577,0.266037178215015
"mgamma_ind",5,0.20391258716034,0.472397604012229
"mgamma_ind",6,1.8689935778853,1.20227115857648
"mgamma_ind",7,1.15876331390895,0.807780069200706
"mgamma_ind",8,0.997143160905379,1.10198802210906
"mgamma_ind",9,0.100436041058973,0.534255936017034
"mgamma_ind",10,0.888312232319957,1.02629235180703
"mgamma_ind",11,1.3959913824374,0.970278662167984
"mgamma_ind",12,1.03579568652543,1.6918969033215
"mgamma_ind",13,0.959469260638085,0.9609435568868
"mgamma_ind",14,0.0949239783312597,1.00670933579471
"mgamma_ind",15,1.8756084974591,0.902051243467458
"mgamma_ind",16,1.61877612138526,0.481120276455288
"mgamma_ind",17,0.425776879899035,0.91135949783782
"mgamma_ind",18,0.207779334066083,0.958179145706349
"mgamma_ind",19,1.24080265922729,0.458481920373631
"mgamma_ind",20,0.784516043219795,0.647186741134252
"mgamma_ind",21,0.369288250317133,1.42621507878317
"mgamma_ind",22,1.6031597686366,1.13807556898979
"mgamma_ind",23,1.01085115765187,0.945541845193205
"mgamma_ind",24,2.23536666205751,0.539447737232185
"mgamma_ind",25,1.34884595030749,0.457850494635742
"mgamma_ind",26,1.41351796779505,1.03144772617364
"mgamma_ind",27,0.11722284794604,0.431411111268507
"mgamma_ind",28,1.2139410412832,0.661196939770564
"mgamma_ind",29,0.0470209287672286,1.22438734330401
"mgamma_ind",30,0.896276143830729,0.561024475671536
"mgamma_ind",31,0.856447010340182,0.433007522161618
"mgamma_ind",32,1.15388942902023,1.21445942645465
"mgamma_ind",33,0.111940303357086,1.40034808441228
"mgamma_ind",34,1.87468633047903,1.1354498755452
"mgamma_ind",35,0.110122674179589,0.725208971441579
"mgamma_ind",36,0.0954461602436657,0.868014304649759
"mgamma_ind",37,0.301299434612722,1.3069963582489
"mgamma_ind",38,0.176813316062812,0.88851253325644
"mgamma_ind",39,0.134678414322298,0.608487000365029
"mgamma_ind",40,0.0836038176905607,0.675432144595846
"mgamma_ind",41,0.425609971724426,0.619513803194516
"mgamma_ind",42,0.0058740530979835,2.38315722779496
"mgamma_ind",43,1.06773939869569,1.17965371529516
"mgamma_ind",44,0.767093972466128,1.32584232568693
"mgamma_ind",45,1.25103453717848,2.1137497877518
"mgamma_ind",46,1.79658231440075,0.890378867886134
"mgamma_ind",47,1.07957479181535,1.26097525443531
"mgamma_ind",48,0.381127142918775,0.322842237026644
"mgamma_ind",49,0.175714326120928,1.90307951415883
"mgamma_ind",50,0.728424441408091,0.579585516526466
"mgamma_ind",51,0.880972070210035,1.12916688344058
"mgamma_ind",52,0.50227925739321,0.873131678478487
"mgamma_ind",53,0.292505237650634,0.775257184965987
"mgamma_ind",54,2.4876872097162,0.821937223699294
"mgamma_ind",55,1.28971769237064,0.75003495837006
"mgamma_ind",56,0.902843051476119,1.25977066847626
"mgamma_ind",57,0.316733281824122,1.53181535948276
"mgamma_ind",58,0.209559891903801,1.39127681569143
"mgamma_ind",59,1.55956646062918,0.379311732393636
"mgamma_ind",60,0.854681313045767,0.847512959237341
"mgamma_ind",61,0.0664078773766056,0.734387911374524
"mgamma_ind",62,1.10672340752162,1.16877678897252
"mgamma_ind",63,0.771469839470687,0.438743114876263
"mgamma_ind",64,1.45636218798879,0.233587243461004
"mgamma_ind",65,1.01472416695767,1.0206643718127
"mgamma_ind",66,0.852438087296933,1.12545728271549
"mgamma_ind",67,0.0247230226107373,0.88684807853918
"mgamma_ind",68,0.908057320252005,0.543558431685877
"mgamma_ind",69,0.940891958097901,1.76509276853522
"mgamma_ind",70,2.06120429408256,0.931576846671489
"mgamma_ind",71,1.0816138620909,0.466079016333121
"mgamma_ind",72,0.883655008242848,0.49180673002533
"mgamma_ind",73,1.21333169121807,1.01772759711646
"mgamma_ind",74,0.775756772192943,0.32444599716386
"mgamma_ind",75,0.873127594985141,0.68594942712221
"mgamma_ind",76,1.533063662982,0.937294290029776
"mgamma_ind",77,0.914199724858616,1.3044404526522
"mgamma_ind",78,1.27741825590291,1.35021012445228
"mgamma_ind",79,1.08310605828914,1.89146042073459
"mgamma_ind",80,1.89371159940439,0.676610936838456
"mgamma_ind",81,1.27443881099038,0.4852930600165
"mgamma_ind",82,1.09192536445081,1.63448283932913
"mgamma_ind",83,0.640451278470432,1.37639520755707
"mgamma_ind",84,0.350282914305627,0.451212699600673
"mgamma_ind",85,1.22536686335181,2.34380191629963
"mgamma_ind",86,4.0575863611179,0.545187471729219
"mgamma_ind",87,1.47155605019148,1.28628794508409
"mgamma_ind",88,0.0833999477682569,0.31573602513662
"mgamma_ind",89,1.70582865713274,0.803735986242071
"mgamma_ind",90,0.0982677619920988,0.291454601865878
"mgamma_ind",91,1.60513782891792,0.844030589513962
"mgamma_ind",92,0.2033572584539,1.11721768584605
"mgamma_ind",93,1.09298963544485,0.858223272272158
"mgamma_ind",94,1.22301657662348,0.959387929807261
"mgamma_ind",95,0.636314058850437,0.890307850964065
"mgamma_ind",96,0.432987204666393,0.718125057985781
"mgamma_ind",97,1.23740523682189,0.534555382566871
"mgamma_ind",98,1.71488220478484,0.797146893973434
"mgamma_ind",99,0.618549593218726,0.445331486676436
"mgamma_ind",100,1.13794205613383,2.75991963996502
"mgamma_pos",1,0.538277147401767,1.10941261929327
"mgamma_pos",2,0.930212006095223,0.715955321800088
"mgamma_pos",3,1.91247689485711,2.353113512562
"mgamma_pos",4,1.3978745202301,1.03845084655941
"mgamma_pos",5,0.279952768735336,0.563148536705897
"mgamma_pos",6,0.149282909070252,0.505362502109757
"mgamma_pos",7,0.762817464980508,0.566886694468324
"mgamma_pos",8,1.05141095800336,2.64362330605886
"mgamma_pos",9,1.71870662799127,1.42086757953404
"mgamma_pos",10,2.77056865441924,1.49360504317015
"mgamma_pos",11,0.593012352843466,0.910385150351843
"mgamma_pos",12,0.234334364501333,0.371436108927864
"mgamma_pos",13,0.967452456482123,0.758527985074202
"mgamma_pos",14,0.808525259996946,1.27442732287966
"mgamma_pos",15,0.0343651141645887,0.155456961161902
"mgamma_pos",16,0.517463789122915,1.04322626513826
"mgamma_pos",17,0.0985709939479625,0.512272777269463
"mgamma_pos",18,2.49440557922144,1.33732403637779
"mgamma_pos",19,1.670070492131,0.869364148286728
"mgamma_pos",20,0.0244711394772437,0.123720630059836
"mgamma_pos",21,0.914828367943139,0.6835474782956
"mgamma_pos",22,1.00310365253725,0.997899464257483
"mgamma_pos",23,0.0764842187902428,0.30684707623298
"mgamma_pos",24,0.112664062071949,1.59498733150013
"mgamma_pos",25,0.44794910001835,0.805237919689571
"mgamma_pos",26,0.743075752839048,0.474038851286912
"mgamma_pos",27,0.971329133002149,0.78327772965134
"mgamma_pos",28,1.5179254783344,0.676811116899769
"mgamma_pos",29,1.0575975893793,0.79273788477998
"mgamma_pos",30,0.588487399041354,0.692256424037051
"mgamma_pos",31,0.101938883410637,0.338145477409402
"mgamma_pos",32,1.59999578250029,0.591916352240092
"mgamma_pos",33,1.31829950107132,1.18081455265628
"mgamma_pos",34,0.989340316927238,1.13220081870048
"mgamma_pos",35,0.572121384958462,0.474116503822023
"mgamma_pos",36,1.51033411241666,1.9764276970332
"mgamma_pos",37,1.73362937698764,0.900531615744164
"mgamma_pos",38,1.1132096322684,1.36083926337925
"mgamma_pos",39,1.11824076772775,1.6489064766104
"mgamma_pos",40,1.61848465526782,1.33625722560887
"mgamma_pos",41,1.53364199450857,1.46939709102989
"mgamma_pos",42,0.19870229870433,0.381055719025334
"mgamma_pos",43,0.126874370963358,0.632809334295882
"mgamma_pos",44,1.5417833532013,0.787069932039357
"mgamma_pos",45,0.723577768218444,0.792706100542404
"mgamma_pos",46,0.994475079610548,1.40634589079781
"mgamma_pos",47,0.76623820333915,1.78347870579841
"mgamma_pos",48,0.331582654826412,0.343345380137644
"mgamma_pos",49,0.685153762558518,0.972910047617242
"mgamma_pos",50,0.77512642616686,0.931295879214134
"mgamma_pos",51,0.891358978259911,0.960072326088134
"mgamma_pos",52,1.28331372905698,1.37391077554671
"mgamma_pos",53,1.47538610567491,1.69028788933157
"mgamma_pos",54,1.46997820758141,1.49386667152006
"mgamma_pos",55,0.264124045091505,0.614709643783902
"mgamma_pos",56,1.12403749342038,1.09815850531152
"mgamma_pos",57,0.81208152829336,0.57673788135723
"mgamma_pos",58,0.605527448933533,0.642773142152356
"mgamma_pos",59,0.80521026343459,0.749099004706197
"mgamma_pos",60,1.07699593395902,1.46054838701424
"mgamma_pos",61,1.53425367896283,1.04414227272251
"mgamma_pos",62,0.0858948111920196,0.321858879427397
"mgamma_pos",63,0.548583517555892,0.482742372545364
"mgamma_pos",64,0.852051350313271,0.5797060301311
"mgamma_pos",65,1.79483611341715,1.88057842428831
"mgamma_pos",66,0.106422156594293,0.298482446967015
"mgamma_pos",67,0.0717730180335235,0.136649820474046
"mgamma_pos",68,0.167267118891383,0.405047046427461
"mgamma_pos",69,0.905475809094704,1.41428122506124
"mgamma_pos",70,0.226127967600704,0.633294888028038
"mgamma_pos",71,0.393878504088777,0.363249417758913
"mgamma_pos",72,0.873608509624349,0.52036478685059
"mgamma_pos",73,0.204279022353367,0.506495633389918
"mgamma_pos",74,0.849559927186732,0.906574664754766
"mgamma_pos",75,0.751685612281007,0.919450511381362
"mgamma_pos",76,0.101602959566863,0.386360371109426
"mgamma_pos",77,1.69019716283575,1.47201707487434
"mgamma_pos",78,0.791467176990934,1.33830693309634
"mgamma_pos",79,0.974895447926961,0.761072817705872
"mgamma_pos",80,1.20507752254366,1.00817039808493
"mgamma_pos",81,0.250058480244171,1.009968450105
"mgamma_pos",82,0.231485247380254,0.378395491344344
"mgamma_pos",83,0.63056979682719,0.595525024602435
"mgamma_pos",84,0.803839422830274,0.841496400869665
"mgamma_pos",85,0.0526671737871075,0.22571319774423
"mgamma_pos",86,1.23854179444329,1.47224607068036
"mgamma_pos",87,1.12674035059669,1.80071198600459
"mgamma_pos",88,0.156461695127979,0.391790114484285
"mgamma_pos",89,0.132801909580375,0.533207932991666
"mgamma_pos",90,1.30064055898463,2.26075553987091
"mgamma_pos",91,0.976185794781252,0.975608999203814
"mgamma_pos",92,1.70245390049976,0.913669465392081
"mgamma_pos",93,0.91884833482484,1.16288396779741
"mgamma_pos",94,1.96837602523598,1.1610887985262
"mgamma_pos",95,0.588115654114995,0.384127567064238
"mgamma_pos",96,0.0381769113535904,0.179009754431117
"mgamma_pos",97,0.815612967204703,0.728699071250001
"mgamma_pos",98,0.79469871298336,0.743151323507086
"mgamma_pos",99,0.512863448118,0.58300401599761
"mgamma_pos",100,1.39481212075102,1.22572989904025
"mgamma_neg",1,0.837411371418309,0.662145810262574
"mgamma_neg",2,2.06828286448506,1.07569092563112
"mgamma_neg",3,1.16091534608712,0.617120075466256
"mgamma_neg",4,1.60917645461035,0.269182831733998
"mgamma_neg",5,1.02462831930622,0.585919304584208
"mgamma_neg",6,1.45681710988902,0.309336984227844
"mgamma_neg",7,1.09111654189983,0.844910521444267
"mgamma_neg",8,0.820783205364848,0.711714686851587
"mgamma_neg",9,0.149571087037429,1.28859953374939
"mgamma_neg",10,0.0508238763556827,1.81708783146454
"mgamma_neg",11,1.40071095181476,0.468412961777232
"mgamma_neg",12,0.64108049729756,1.1011061722479
"mgamma_neg",13,0.726879097899036,1.0968244507721
"mgamma_neg",14,2.02894876489145,1.21281300123839
"mgamma_neg",15,1.09533272723965,0.51812714358291
"mgamma_neg",16,0.175589981574812,1.2146848782621
"mgamma_neg",17,0.892120675868444,1.68325263533268
"mgamma_neg",18,1.33885425909859,1.52532644080358
"mgamma_neg",19,0.520445235389663,1.04590931531045
"mgamma_neg",20,1.0305212981461,0.526471468624893
"mgamma_neg",21,1.23089638187719,0.620270718868011
"mgamma_neg",22,1.46906341350152,0.356234911854278
"mgamma_neg",23,0.944183612125126,0.666432353563383
"mgamma_neg",24,1.24928166542125,0.399808544955752
"mgamma_neg",25,0.479306098158359,0.970558651960663
"mgamma_neg",26,0.729394823491284,0.928126584656105
"mgamma_neg",27,0.804207362144715,0.868880878696196
"mgamma_neg",28,1.0772097909859,0.733331231436302
"mgamma_neg",29,1.66777161947289,0.813581086204336
"mgamma_neg",30,0.114677953758282,2.54371043197674
"mgamma_neg",31,0.749748404091454,0.780227264410099
"mgamma_neg",32,1.4197547358318,1.10198933964551
"mgamma_neg",33,1.36911255606577,0.390346339706018
"mgamma_neg",34,1.43287415307002,1.14099418425275
"mgamma_neg",35,1.77942421676623,0.393764098734707
"mgamma_neg",36,1.52675246560662,1.00786601597637
"mgamma_neg",37,0.672487774930004,1.62400445065732
"mgamma_neg",38,1.05228004710215,0.521999193125093
"mgamma_neg",39,1.21813562911867,0.492521280171465
"mgamma_neg",40,0.962085535507629,0.574801008366114
"mgamma_neg",41,0.459002617529113,1.19604969891103
"mgamma_neg",42,0.155740683884777,1.80488553432152
"mgamma_neg",43,1.28802479019192,0.38054327642229
"mgamma_neg",44,0.105610467050051,1.54970606773321
"mgamma_neg",45,2.08330039759258,0.335959719500091
"mgamma_neg",46,0.477694734024353,1.00811674341233
"mgamma_neg",47,1.59688386055352,0.268403496720934
"mgamma_neg",48,0.248442798932427,1.41654271200859
"mgamma_neg",49,1.13134760959344,0.790176129733522
"mgamma_neg",50,0.660120974872395,0.899357606000256
"mgamma_neg",51,1.13184002405742,0.476484838709599
"mgamma_neg",52,0.824300774428392,0.991959516497009
"mgamma_neg",53,1.83331658958309,2.38570112348701
"mgamma_neg",54,1.57031961340008,0.265512212113535
"mgamma_neg",55,1.29546814802081,0.40805489584754
"mgamma_neg",56,1.24348401186504,0.919326049774258
"mgamma_neg",57,0.257739768475611,1.09907589373694
"mgamma_neg",58,0.970940815205314,0.701317369061147
"mgamma_neg",59,1.14829337363346,0.576947445002873
"mgamma_neg",60,1.99356201639813,0.538948343485
"mgamma_neg",61,0.507421565645624,1.01657760651919
"mgamma_neg",62,0.486885866844791,1.58044490393611
"mgamma_neg",63,1.33598438054193,1.4550849181716
"mgamma_neg",64,0.778233181752646,0.713749920439685
"mgamma_neg",65,0.672661075455842,0.794735965742093
"mgamma_neg",66,0.541865421015935,1.2790904524068
"mgamma_neg",67,0.751002935124746,0.876488630642415
"mgamma_neg",68,2.0950904789297,0.936462702415442
"mgamma_neg",69,1.14335853654567,0.458520527680018
"mgamma_neg",70,0.0731122329480702,1.63347147926886
"mgamma_neg",71,1.62244780162385,1.68878304213873
"mgamma_neg",72,1.78836865903044,0.237792027934523
"mgamma_neg",73,2.02003698805579,1.37081195910787
"mgamma_neg",74,0.94565151850369,0.831244351590777
"mgamma_neg",75,0.820271777041774,0.711298956344012
"mgamma_neg",76,2.51199169546912,1.41194400061246
"mgamma_neg",77,1.11279314282785,1.08751626541034
"mgamma_neg",78,0.980559818107523,0.657011045696528
"mgamma_neg",79,0.69717288696222,0.877340284847583
"mgamma_neg",80,0.0328867679588558,2.03397504827995
"mgamma_neg",81,0.515019615955684,1.11026929369209
"mgamma_neg",82,1.00526920030107,0.713520938060428
"mgamma_neg",83,0.593475106340382,1.2409338881086
"mgamma_neg",84,0.116027283352109,1.55091584824442
"mgamma_neg",85,0.686886076899235,1.22466082178984
"mgamma_neg",86,1.66880954627734,0.264178876821589
"mgamma_neg",87,0.748990485111115,0.732370914139026
"mgamma_neg",88,0.0611037963020792,1.59417961493322
"mgamma_neg",89,0.205451141950768,1.28640852906632
"mgamma_neg",90,0.181317419947445,1.76390162365222
"mgamma_neg",91,0.363552591597316,1.05861884163947
"mgamma_neg",92,1.29037113478604,0.380011173213777
"mgamma_neg",93,0.94159405497974,0.966115199604939
"mgamma_neg",94,0.544877863238165,1.47585419752729
"mgamma_neg",95,1.20169123134424,0.801187859603704
"mgamma_neg",96,1.40995783321821,0.916531374194405
"mgamma_neg",97,0.663683241763753,0.884938083989394
"mgamma_neg",98,1.12096504188455,0.577215493965765
"mgamma_neg",99,0.858529568894534,1.10378708876483
"mgamma_neg",100,1.21738789287482,0.693098733783324
